asset,frequency,method,mode,regime_method,regime_label,window_length,feature_set,number_of_motifs,mean_motif_distance_or_score,median_motif_distance,recurrence_count,runtime_seconds,time_split_stability,cross_regime_overlap,notes
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,64,rolling_volatility_60,103,2.699274409723335,2.247374170056521,206,1.258990354835987,0.5846153846153846,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,128,close,63,5.69795470206728,5.414377283331529,126,0.8552802875638008,0.6153846153846154,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,128,log_return,66,12.99587747601357,13.048001932817096,132,0.8498526690527797,0.65,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,128,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",61,11.149815343989228,11.327278411602101,122,59.99202485661954,0.6486486486486487,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,128,rolling_volatility_60,63,4.342303002835854,4.002741507583602,126,0.8943925378844142,0.6153846153846154,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,256,close,33,10.24015366778057,9.464825244004333,66,0.4568232372403145,0.5714285714285714,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,256,log_return,34,19.66565883044193,19.767661333427256,68,0.46224259585142136,0.7,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,256,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",32,17.0521128189663,17.0069051682432,64,30.37387581449002,0.6,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,256,rolling_volatility_60,33,8.620271600983187,8.665432572094467,66,0.5018865559250116,0.5714285714285714,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,32,close,169,2.5112870914917793,2.2838868394626584,338,1.6943347239866853,0.2158273381294964,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,32,log_return,168,4.685207507938858,4.7223436875266955,336,1.6389023223891854,0.21739130434782608,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,32,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",164,4.4610746484342405,4.49849240181579,328,91.37437166832387,0.18840579710144928,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,32,rolling_volatility_60,168,1.3766140422202502,1.126973301860985,336,1.6821220694109797,0.21739130434782608,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,64,close,113,4.051523978496392,3.774623786274493,226,1.2653167033568025,0.15306122448979592,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,64,log_return,114,7.92325823424166,8.10260353362958,228,1.2300299042835832,0.15151515151515152,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,64,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",111,6.951574669955361,7.05059058208336,222,77.1763241365552,0.1326530612244898,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,64,rolling_volatility_60,116,2.6043642389814297,2.2053169054192705,232,1.313566475175321,0.16,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,128,close,73,6.552516465367888,6.5729202727490605,146,0.8829651763662696,0.140625,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,128,log_return,67,12.63646182073245,12.846558431350527,134,0.835268777795136,0.11666666666666667,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,128,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",65,10.974081873359287,10.994207414068079,130,53.92238196078688,0.1016949152542373,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,128,rolling_volatility_60,67,4.476103532473459,4.382358607519432,134,0.8977064285427332,0.08064516129032258,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,256,close,32,11.104203794605398,10.667293420974252,64,0.4234990328550339,0.10344827586206896,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,256,log_return,32,19.538365254280784,19.71455855248147,64,0.40963806584477425,0.10344827586206896,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,256,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",31,17.317818558797835,17.792752035060257,62,27.2986292662099,0.10714285714285714,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,256,rolling_volatility_60,31,9.693767059719987,9.449743517323592,62,0.4414481958374381,0.10714285714285714,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,32,close,138,2.1302743892026537,1.9181740207545048,276,1.5501800226047635,0.7468354430379747,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,32,log_return,137,4.764093202661854,4.725233875303389,274,1.5040020579472184,0.7125,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,32,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",139,4.595481916644465,4.590216371836951,278,90.77091923449188,0.759493670886076,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,32,rolling_volatility_60,138,1.3647418991762104,1.221334203054952,276,1.551787342876196,0.7468354430379747,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,64,close,105,3.738780669273328,3.3584823019261623,210,1.284325199201703,0.5909090909090909,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,64,log_return,107,8.225240994262226,8.239395943998755,214,1.2631660420447588,0.5970149253731343,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,64,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",100,7.288555586924505,7.30018083136156,200,77.87001683656126,0.6129032258064516,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,64,rolling_volatility_60,103,2.699274409723335,2.247374170056521,206,1.2864651093259454,0.5846153846153846,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,128,close,63,5.69795470206728,5.414377283331529,126,0.8797411359846592,0.6153846153846154,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,128,log_return,66,12.99587747601357,13.048001932817096,132,0.8693581055849791,0.65,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,128,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",61,11.149815343989228,11.327278411602101,122,58.383766831830144,0.6486486486486487,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,128,rolling_volatility_60,63,4.342303002835854,4.002741507583602,126,0.9157412331551313,0.6153846153846154,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,256,close,33,10.24015366778057,9.464825244004333,66,0.46722717862576246,0.5714285714285714,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,256,log_return,34,19.66565883044193,19.767661333427256,68,0.4731640573590994,0.7,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,256,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",32,17.0521128189663,17.0069051682432,64,30.210557179525495,0.6,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,256,rolling_volatility_60,33,8.620271600983187,8.665432572094467,66,0.5170397600159049,0.5714285714285714,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,32,close,169,2.5112870914917793,2.2838868394626584,338,1.6872260104864836,0.2158273381294964,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,32,log_return,168,4.685207507938858,4.7223436875266955,336,1.6431516474112868,0.21739130434782608,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,32,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",164,4.4610746484342405,4.49849240181579,328,91.11304012592882,0.18840579710144928,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,32,rolling_volatility_60,168,1.3766140422202502,1.126973301860985,336,1.692884823307395,0.21739130434782608,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
